Date	14c	Ar39	CFC11	CFC12	CFC113	SF6	tritium	85Kr
1937.8	100	100	0	0.1	0	0	1.5	0
1937.9	100	100	0	0.1	0	0	1.5	0
1938	100	100	0	0.1	0	0	1.5	0
1938.1	100	100	0	0.1	0	0	1.5	0
1938.2	100	100	0	0.1	0	0	1.5	0
1938.3	100	100	0	0.1	0	0	1.5	0
1938.4	100	100	0	0.1	0	0	1.5	0
1938.5	100	100	0	0.1	0	0	1.5	0
1938.6	100	100	0	0.11	0	0	1.5	0
1938.7	100	100	0	0.12	0	0	1.5	0
1938.8	100	100	0	0.13	0	0	1.5	0
1938.9	100	100	0	0.14	0	0	1.5	0
1939	100	100	0	0.15	0	0	1.5	0
1939.1	100	100	0	0.16	0	0	1.5	0
1939.2	100	100	0	0.17	0	0	1.5	0
1939.3	100	100	0	0.18	0	0	1.5	0
1939.4	100	100	0	0.19	0	0	1.5	0
1939.5	100	100	0	0.2	0	0	1.5	0
1939.6	100	100	0	0.21	0	0	1.5	0
1939.7	100	100	0	0.22	0	0	1.5	0
1939.8	100	100	0	0.23	0	0	1.5	0
1939.9	100	100	0	0.24	0	0	1.5	0
1940	100	100	0	0.25	0	0	1.5	0
1940.1	100	100	0	0.26	0	0	1.5	0
1940.2	100	100	0	0.27	0	0	1.5	0
1940.3	100	100	0	0.28	0	0	1.5	0
1940.4	100	100	0	0.29	0	0	1.5	0
1940.5	100	100	0	0.3	0	0	1.5	0
1940.6	100	100	0	0.31	0	0	1.5	0
1940.7	100	100	0	0.32	0	0	1.5	0
1940.8	100	100	0	0.33	0	0	1.5	0
1940.9	100	100	0	0.34	0	0	1.5	0
1941	100	100	0	0.35	0	0	1.5	0
1941.1	100	100	0	0.36	0	0	1.5	0
1941.2	100	100	0	0.37	0	0	1.5	0
1941.3	100	100	0	0.38	0	0	1.5	0
1941.4	100	100	0	0.39	0	0	1.5	0
1941.5	100	100	0	0.4	0	0	1.5	0
1941.6	100	100	0	0.41	0	0	1.5	0
1941.7	100	100	0	0.42	0	0	1.5	0
1941.8	100	100	0	0.43	0	0	1.5	0
1941.9	100	100	0	0.44	0	0	1.5	0
1942	100	100	0	0.45	0	0	1.5	0
1942.1	100	100	0	0.46	0	0	1.5	0
1942.2	100	100	0	0.47	0	0	1.5	0
1942.3	100	100	0	0.48	0	0	1.5	0
1942.4	100	100	0	0.49	0	0	1.5	0
1942.5	100	100	0	0.5	0	0	1.5	0
1942.6	100	100	0	0.52	0	0	1.5	0
1942.7	100	100	0	0.54	0	0	1.5	0
1942.8	100	100	0	0.56	0	0	1.5	0
1942.9	100	100	0	0.58	0	0	1.5	0
1943	100	100	0	0.6	0	0	1.5	0
1943.1	100	100	0	0.62	0	0	1.5	0
1943.2	100	100	0	0.64	0	0	1.5	0
1943.3	100	100	0	0.66	0	0	1.5	0
1943.4	100	100	0	0.68	0	0	1.5	0
1943.5	100	100	0	0.7	0	0	1.5	0
1943.6	100	100	0	0.72	0	0	1.5	0
1943.7	100	100	0	0.74	0	0	1.5	0
1943.8	100	100	0	0.76	0	0	1.5	0
1943.9	100	100	0	0.78	0	0	1.5	0
1944	100	100	0	0.8	0	0	1.5	0
1944.1	100	100	0	0.82	0	0	1.5	0
1944.2	100	100	0	0.84	0	0	1.5	0
1944.3	100	100	0	0.86	0	0	1.5	0
1944.4	100	100	0	0.88	0	0	1.5	0
1944.5	100	100	0	0.9	0	0	1.5	0
1944.6	100	100	0	0.93	0	0	1.5	0
1944.7	100	100	0	0.96	0	0	1.5	0
1944.8	100	100	0	0.99	0	0	1.5	0
1944.9	100	100	0	1.02	0	0	1.5	0
1945	100	100	0	1.05	0	0	1.5	0
1945.1	100	100	0	1.08	0	0	1.5	0
1945.2	100	100	0	1.11	0	0	1.5	0
1945.3	100	100	0	1.14	0	0	1.5	0
1945.4	100	100	0	1.17	0	0	1.5	0
1945.5	100	100	0	1.2	0	0	1.5	0
1945.6	100	100	0.01	1.25	0	0	1.5	0
1945.7	100	100	0.02	1.3	0	0	1.5	0
1945.8	100	100	0.03	1.35	0	0	1.5	0
1945.9	100	100	0.04	1.4	0	0	1.5	0
1946	100	100	0.05	1.45	0	0	1.5	0
1946.1	100	100	0.06	1.5	0	0	1.5	0
1946.2	100	100	0.07	1.55	0	0	1.5	0
1946.3	100	100	0.08	1.6	0	0	1.5	0
1946.4	100	100	0.09	1.65	0	0	1.5	0
1946.5	100	100	0.1	1.7	0	0	1.5	0
1946.6	100	100	0.1	1.77	0	0	1.5	0
1946.7	100	100	0.1	1.84	0	0	1.5	0
1946.8	100	100	0.1	1.91	0	0	1.5	0
1946.9	100	100	0.1	1.98	0	0	1.5	0
1947	100	100	0.1	2.05	0	0	1.5	0
1947.1	100	100	0.1	2.12	0	0	1.5	0
1947.2	100	100	0.1	2.19	0	0	1.5	0
1947.3	100	100	0.1	2.26	0	0	1.5	0
1947.4	100	100	0.1	2.33	0	0	1.5	0
1947.5	100	100	0.1	2.4	0	0	1.5	0
1947.6	100	100	0.1	2.5	0	0	1.5	0
1947.7	100	100	0.1	2.6	0	0	1.5	0
1947.8	100	100	0.1	2.7	0	0	1.5	0
1947.9	100	100	0.1	2.8	0	0	1.5	0
1948	100	100	0.1	2.9	0	0	1.5	0
1948.1	100	100	0.1	3	0	0	1.5	0
1948.2	100	100	0.1	3.1	0	0	1.5	0
1948.3	100	100	0.1	3.2	0	0	1.5	0
1948.4	100	100	0.1	3.3	0	0	1.5	0
1948.5	100	100	0.1	3.4	0	0	1.5	0
1948.6	100	100	0.11	3.53	0	0	1.5	0
1948.7	100	100	0.12	3.66	0	0	1.5	0
1948.8	100	100	0.13	3.79	0	0	1.5	0
1948.9	100	100	0.14	3.92	0	0	1.5	0
1949	100	100	0.15	4.05	0	0	1.5	0
1949.1	100	100	0.16	4.18	0	0	1.5	0
1949.2	100	100	0.17	4.31	0	0	1.5	0
1949.3	100	100	0.18	4.44	0	0	1.5	0
1949.4	100	100	0.19	4.57	0	0	1.5	0
1949.5	100	100	0.2	4.7	0	0	1.5	0
1949.6	100	100	0.22	4.83	0	0	1.5	0
1949.7	100	100	0.24	4.96	0	0	1.5	0
1949.8	100	100	0.26	5.09	0	0	1.5	0
1949.9	100	100	0.28	5.22	0	0	1.5	0
1950	100	100	0.3	5.35	0	0	1.5	0
1950.1	100	100	0.32	5.48	0	0	1.5	0
1950.2	100	100	0.34	5.61	0	0	1.5	0
1950.3	100	100	0.36	5.74	0	0	1.5	0
1950.4	100	100	0.38	5.87	0	0	1.5	0
1950.5	100	100	0.4	6	0	0	1.5	0
1950.6	100	100	0.43	6.14	0	0	1.5	0
1950.7	100	100	0.46	6.28	0	0	1.5	0
1950.8	100	100	0.49	6.42	0	0	1.5	0
1950.9	100	100	0.52	6.56	0	0	1.5	0
1951	100	100	0.55	6.7	0	0	1.5	0
1951.1	100	100	0.58	6.84	0	0	1.5	0
1951.2	100	100	0.61	6.98	0	0	1.5	0
1951.3	100	100	0.64	7.12	0	0	1.5	0
1951.4	100	100	0.67	7.26	0	0	1.5	0
1951.5	100	100	0.7	7.4	0	0	1.5	0
1951.6	100	100	0.731	7.56	0	0	1.5	0
1951.7	100	100	0.762	7.72	0	0	1.5	0
1951.8	100	100	0.793	7.88	0	0	1.5	0
1951.9	100	100	0.824	8.04	0	0	1.5	0
1952	100	100	0.855	8.2	0	0	1.5	0
1952.1	100	100	0.886	8.36	0	0	1.5	0
1952.2	100	100	0.917	8.52	0	0	1.5	0
1952.3	100	100	0.948	8.68	0	0	1.5	0
1952.4	100	100	0.979	8.84	0	0	1.5	0
1952.5	100	100	1.01	9	0	0	1.5	0
1952.6	100	100	1.06	9.17	0	0.004	1.5	0.048
1952.7	100	100	1.11	9.34	0	0.008	1.5	0.096
1952.8	100	100	1.16	9.51	0	0.012	1.5	0.144
1952.9	100	100	1.21	9.68	0	0.016	1.5	0.192
1953	100	100	1.26	9.85	0	0.02	5	0.24
1953.1	100	100	1.31	10.02	0	0.024	5	0.288
1953.2	100	100	1.36	10.19	0	0.028	5	0.336
1953.3	100	100	1.41	10.36	0	0.032	5	0.384
1953.4	100	100	1.46	10.53	0	0.036	5	0.432
1953.5	100	100	1.51	10.7	0	0.04	5	0.48
1953.6	100	100	1.58	10.89	0	0.04	5	0.528
1953.7	100	100	1.65	11.08	0	0.04	5	0.576
1953.8	100	100	1.72	11.27	0	0.04	5	0.624
1953.9	100	100	1.79	11.46	0	0.04	5	0.672
1954	100	100	1.86	11.65	0	0.04	5	0.72
1954.1	100	100	1.93	11.84	0	0.04	5	0.768
1954.2	100	100	2	12.03	0	0.04	5	0.816
1954.3	100	100	2.07	12.22	0	0.04	5	0.864
1954.4	100	100	2.14	12.41	0	0.04	5	0.912
1954.5	100	100	2.21	12.6	0	0.04	5	0.96
1954.6	100.0275045	100	2.291	12.81	0	0.04	5	1.008
1954.7	100.0550089	100	2.372	13.02	0	0.04	5	1.056
1954.8	100.0825134	100	2.453	13.23	0	0.04	5	1.104
1954.9	100.1100178	100	2.534	13.44	0	0.04	5	1.152
1955	100.1375223	100	2.615	13.65	0	0.04	8	1.2
1955.1	100.1650267	100	2.696	13.86	0	0.04	8	1.248
1955.2	100.1925312	100	2.777	14.07	0	0.04	8	1.296
1955.3	100.2200356	100	2.858	14.28	0	0.04	8	1.344
1955.4	100.2475401	100	2.939	14.49	0	0.04	8	1.392
1955.5	100.2750445	100	3.02	14.7	0	0.04	8	1.44
1955.6	100.5106	100	3.12	14.94	0	0.04	8	1.536
1955.7	100.7461554	100	3.22	15.18	0	0.04	8	1.632
1955.8	100.9817109	100	3.32	15.42	0	0.04	8	1.728
1955.9	101.2172663	100	3.42	15.66	0	0.04	8	1.824
1956	101.4528218	100	3.52	15.9	0	0.04	6	1.92
1956.1	101.6883773	100	3.62	16.14	0	0.04	6	2.016
1956.2	101.9239327	100	3.72	16.38	0	0.04	6	2.112
1956.3	102.1594882	100	3.82	16.62	0	0.04	6	2.208
1956.4	102.3950436	100	3.92	16.86	0	0.04	6	2.304
1956.5	102.6305991	100	4.02	17.1	0	0.04	6	2.4
1956.6	102.8619928	100	4.141	17.38	0	0.04	6	2.448
1956.7	103.0933865	100	4.262	17.66	0	0.04	6	2.496
1956.8	103.3247802	100	4.383	17.94	0	0.04	6	2.544
1956.9	103.5561739	100	4.504	18.22	0	0.04	6	2.592
1957	103.7875677	100	4.625	18.5	0	0.04	22	2.64
1957.1	104.0189614	100	4.746	18.78	0	0.04	22	2.688
1957.2	104.2503551	100	4.867	19.06	0	0.04	22	2.736
1957.3	104.4817488	100	4.988	19.34	0	0.04	22	2.784
1957.4	104.7131425	100	5.109	19.62	0	0.04	22	2.832
1957.5	104.9445362	100	5.23	19.9	0	0.04	22	2.88
1957.6	105.4398033	100	5.36	20.21	0	0.04	22	3.072
1957.7	105.9350703	100	5.49	20.52	0	0.04	22	3.264
1957.8	106.4303374	100	5.62	20.83	0	0.04	22	3.456
1957.9	106.9256044	100	5.75	21.14	0	0.04	22	3.648
1958	107.4208715	100	5.88	21.45	0	0.04	22	3.84
1958.1	107.9161386	100	6.01	21.76	0	0.04	22	4.032
1958.2	108.4114056	100	6.14	22.07	0	0.04	22	4.224
1958.3	108.9066727	100	6.27	22.38	0	0.04	22	4.416
1958.4	109.4019397	100	6.4	22.69	0	0.04	22	4.608
1958.5	109.8972068	100	6.53	23	0	0.04	22	4.8
1958.6	110.4859072	100	6.661	23.33	0	0.041	22	4.944
1958.7	111.0746077	100	6.792	23.66	0	0.042	22	5.088
1958.8	111.6633081	100	6.923	23.99	0	0.043	22	5.232
1958.9	112.2520085	100	7.054	24.32	0	0.044	22	5.376
1959	112.840709	100	7.185	24.65	0	0.045	45	5.52
1959.1	113.4294094	100	7.316	24.98	0	0.046	45	5.664
1959.2	114.0181098	100	7.447	25.31	0	0.047	45	5.808
1959.3	114.6068102	100	7.578	25.64	0	0.048	45	5.952
1959.4	115.1955107	100	7.709	25.97	0	0.049	45	6.096
1959.5	115.7842111	100	7.84	26.3	0	0.05	45	6.24
1959.6	116.2266574	100	7.971	26.68	0	0.05	45	6.384
1959.7	116.6691037	100	8.102	27.06	0	0.05	45	6.528
1959.8	117.11155	100	8.233	27.44	0	0.05	45	6.672
1959.9	117.5539963	100	8.364	27.82	0	0.05	45	6.816
1960	117.9964427	100	8.495	28.2	0	0.05	29	6.96
1960.1	118.438889	100	8.626	28.58	0	0.05	29	7.104
1960.2	118.8813353	100	8.757	28.96	0	0.05	29	7.248
1960.3	119.3237816	100	8.888	29.34	0	0.05	29	7.392
1960.4	119.7662279	100	9.019	29.72	0	0.05	29	7.536
1960.5	120.2086742	100	9.15	30.1	0	0.05	29	7.68
1960.6	120.346343	100	9.32	30.53	0.01	0.051	29	7.872
1960.7	120.4840119	100	9.49	30.96	0.02	0.052	29	8.064
1960.8	120.6216807	100	9.66	31.39	0.03	0.053	29	8.256
1960.9	120.7593495	100	9.83	31.82	0.04	0.054	29	8.448
1961	120.8970184	100	10	32.25	0.05	0.055	23	8.64
1961.1	121.0346872	100	10.17	32.68	0.06	0.056	23	8.832
1961.2	121.172356	100	10.34	33.11	0.07	0.057	23	9.024
1961.3	121.3100248	100	10.51	33.54	0.08	0.058	23	9.216
1961.4	121.4476937	100	10.68	33.97	0.09	0.059	23	9.408
1961.5	121.5853625	100	10.85	34.4	0.1	0.06	23	9.6
1961.6	121.7649807	100	11.072	34.9	0.1	0.06	23	9.888
1961.7	121.9445989	100	11.294	35.4	0.1	0.06	23	10.176
1961.8	122.124217	100	11.516	35.9	0.1	0.06	23	10.464
1961.9	122.3038352	100	11.738	36.4	0.1	0.06	23	10.752
1962	122.4834534	100	11.96	36.9	0.1	0.06	18	11.04
1962.1	122.6630716	100	12.182	37.4	0.1	0.06	18	11.328
1962.2	122.8426898	100	12.404	37.9	0.1	0.06	18	11.616
1962.3	123.0223079	100	12.626	38.4	0.1	0.06	18	11.904
1962.4	123.2019261	100	12.848	38.9	0.1	0.06	18	12.192
1962.5	123.3815443	100	13.07	39.4	0.1	0.06	18	12.48
1962.6	124.4149451	100	13.341	39.97	0.12	0.061	18	12.672
1962.7	125.4483459	100	13.612	40.54	0.14	0.062	18	12.864
1962.8	126.4817468	100	13.883	41.11	0.16	0.063	18	13.056
1962.9	127.5151476	100	14.154	41.68	0.18	0.064	18	13.248
1963	128.5485484	100	14.425	42.25	0.2	0.065	29.395	13.44
1963.1	129.5819492	100	14.696	42.82	0.22	0.066	29.395	13.632
1963.2	130.61535	100	14.967	43.39	0.24	0.067	29.395	13.824
1963.3	131.6487509	100	15.238	43.96	0.26	0.068	29.395	14.016
1963.4	132.6821517	100	15.509	44.53	0.28	0.069	29.395	14.208
1963.5	133.7155525	100	15.78	45.1	0.3	0.07	29.395	14.4
1963.6	135.7844335	100	16.122	45.77	0.32	0.071	29.395	14.64
1963.7	137.8533144	100	16.464	46.44	0.34	0.072	29.395	14.88
1963.8	139.9221954	100	16.806	47.11	0.36	0.073	29.395	15.12
1963.9	141.9910764	100	17.148	47.78	0.38	0.074	29.395	15.36
1964	144.0599574	100	17.49	48.45	0.4	0.075	34.555	15.6
1964.1	146.1288383	100	17.832	49.12	0.42	0.076	34.555	15.84
1964.2	148.1977193	100	18.174	49.79	0.44	0.077	34.555	16.08
1964.3	150.2666003	100	18.516	50.46	0.46	0.078	34.555	16.32
1964.4	152.3354812	100	18.858	51.13	0.48	0.079	34.555	16.56
1964.5	154.4043622	100	19.2	51.8	0.5	0.08	34.555	16.8
1964.6	155.5300592	100	19.592	52.57	0.53	0.082	34.555	16.992
1964.7	156.6557561	100	19.984	53.34	0.56	0.084	34.555	17.184
1964.8	157.7814531	100	20.376	54.11	0.59	0.086	34.555	17.376
1964.9	158.90715	100	20.768	54.88	0.62	0.088	34.555	17.568
1965	160.032847	100	21.16	55.65	0.65	0.09	44.10416667	17.76
1965.1	161.158544	100	21.552	56.42	0.68	0.092	44.10416667	17.952
1965.2	162.2842409	100	21.944	57.19	0.71	0.094	44.10416667	18.144
1965.3	163.4099379	100	22.336	57.96	0.74	0.096	44.10416667	18.336
1965.4	164.5356348	100	22.728	58.73	0.77	0.098	44.10416667	18.528
1965.5	165.6613318	100	23.12	59.5	0.8	0.1	44.10416667	18.72
1965.6	165.466139	100	23.572	60.37	0.83	0.102	44.10416667	18.864
1965.7	165.2709461	100	24.024	61.24	0.86	0.104	44.10416667	19.008
1965.8	165.0757533	100	24.476	62.11	0.89	0.106	44.10416667	19.152
1965.9	164.8805605	100	24.928	62.98	0.92	0.108	44.10416667	19.296
1966	164.6853677	100	25.38	63.85	0.95	0.11	34.86666667	19.44
1966.1	164.4901748	100	25.832	64.72	0.98	0.112	34.86666667	19.584
1966.2	164.294982	100	26.284	65.59	1.01	0.114	34.86666667	19.728
1966.3	164.0997892	100	26.736	66.46	1.04	0.116	34.86666667	19.872
1966.4	163.9045963	100	27.188	67.33	1.07	0.118	34.86666667	20.016
1966.5	163.7094035	100	27.64	68.2	1.1	0.12	34.86666667	20.16
1966.6	163.3958239	100	28.142	69.17	1.139	0.122	34.86666667	20.256
1966.7	163.0822443	100	28.644	70.14	1.178	0.124	34.86666667	20.352
1966.8	162.7686647	100	29.146	71.11	1.217	0.126	34.86666667	20.448
1966.9	162.4550851	100	29.648	72.08	1.256	0.128	34.86666667	20.544
1967	162.1415056	100	30.15	73.05	1.295	0.13	23.80833333	20.64
1967.1	161.827926	100	30.652	74.02	1.334	0.132	23.80833333	20.736
1967.2	161.5143464	100	31.154	74.99	1.373	0.134	23.80833333	20.832
1967.3	161.2007668	100	31.656	75.96	1.412	0.136	23.80833333	20.928
1967.4	160.8871872	100	32.158	76.93	1.451	0.138	23.80833333	21.024
1967.5	160.5736076	100	32.66	77.9	1.49	0.14	23.80833333	21.12
1967.6	160.1616631	100	33.223	78.99	1.54	0.143	23.80833333	21.312
1967.7	159.7497185	100	33.786	80.08	1.59	0.146	23.80833333	21.504
1967.8	159.337774	100	34.349	81.17	1.64	0.149	23.80833333	21.696
1967.9	158.9258294	100	34.912	82.26	1.69	0.152	23.80833333	21.888
1968	158.5138849	100	35.475	83.35	1.74	0.155	20.91666667	22.08
1968.1	158.1019404	100	36.038	84.44	1.79	0.158	20.91666667	22.272
1968.2	157.6899958	100	36.601	85.53	1.84	0.161	20.91666667	22.464
1968.3	157.2780513	100	37.164	86.62	1.89	0.164	20.91666667	22.656
1968.4	156.8661067	100	37.727	87.71	1.94	0.167	20.91666667	22.848
1968.5	156.4541622	100	38.29	88.8	1.99	0.17	20.91666667	23.04
1968.6	156.2759361	100	38.943	90.03	2.05	0.172	20.91666667	23.184
1968.7	156.0977099	100	39.596	91.26	2.11	0.174	20.91666667	23.328
1968.8	155.9194838	100	40.249	92.49	2.17	0.176	20.91666667	23.472
1968.9	155.7412576	100	40.902	93.72	2.23	0.178	20.91666667	23.616
1969	155.5630315	100	41.555	94.95	2.29	0.18	20.98333333	23.76
1969.1	155.3848053	100	42.208	96.18	2.35	0.182	20.98333333	23.904
1969.2	155.2065792	100	42.861	97.41	2.41	0.184	20.98333333	24.048
1969.3	155.028353	100	43.514	98.64	2.47	0.186	20.98333333	24.192
1969.4	154.8501269	100	44.167	99.87	2.53	0.188	20.98333333	24.336
1969.5	154.6719007	100	44.82	101.1	2.59	0.19	20.98333333	24.48
1969.6	154.4316171	100	45.564	102.46	2.66	0.193	20.98333333	24.576
1969.7	154.1913335	100	46.308	103.82	2.73	0.196	20.98333333	24.672
1969.8	153.9510499	100	47.052	105.18	2.8	0.199	20.98333333	24.768
1969.9	153.7107663	100	47.796	106.54	2.87	0.202	20.98333333	24.864
1970	153.4704827	100	48.54	107.9	2.94	0.205	21.13333333	24.96
1970.1	153.2301991	100	49.284	109.26	3.01	0.208	21.13333333	25.056
1970.2	152.9899155	100	50.028	110.62	3.08	0.211	21.13333333	25.152
1970.3	152.7496319	100	50.772	111.98	3.15	0.214	21.13333333	25.248
1970.4	152.5093483	100	51.516	113.34	3.22	0.217	21.13333333	25.344
1970.5	152.2690647	100	52.26	114.7	3.29	0.22	21.13333333	25.44
1970.6	152.1155912	100	53.104	116.19	3.369	0.223	21.13333333	25.584
1970.7	151.9621176	100	53.948	117.68	3.448	0.226	21.13333333	25.728
1970.8	151.8086441	100	54.792	119.17	3.527	0.229	21.13333333	25.872
1970.9	151.6551705	100	55.636	120.66	3.606	0.232	21.13333333	26.016
1971	151.501697	100	56.48	122.15	3.685	0.235	22.7	26.16
1971.1	151.3482234	100	57.324	123.64	3.764	0.238	22.7	26.304
1971.2	151.1947499	100	58.168	125.13	3.843	0.241	22.7	26.448
1971.3	151.0412763	100	59.012	126.62	3.922	0.244	22.7	26.592
1971.4	150.8878028	100	59.856	128.11	4.001	0.247	22.7	26.736
1971.5	150.7343292	100	60.7	129.6	4.08	0.25	22.7	26.88
1971.6	150.4802218	100	61.625	131.21	4.18	0.253	22.7	27.024
1971.7	150.2261143	100	62.55	132.82	4.28	0.256	22.7	27.168
1971.8	149.9720069	100	63.475	134.43	4.38	0.259	22.7	27.312
1971.9	149.7178995	100	64.4	136.04	4.48	0.262	22.7	27.456
1972	149.4637921	100	65.325	137.65	4.58	0.265	19.55	27.6
1972.1	149.2096846	100	66.25	139.26	4.68	0.268	19.55	27.744
1972.2	148.9555772	100	67.175	140.87	4.78	0.271	19.55	27.888
1972.3	148.7014698	100	68.1	142.48	4.88	0.274	19.55	28.032
1972.4	148.4473623	100	69.025	144.09	4.98	0.277	19.55	28.176
1972.5	148.1932549	100	69.95	145.7	5.08	0.28	19.55	28.32
1972.6	147.8193179	100	70.995	147.46	5.19	0.283	19.55	28.416
1972.7	147.4453809	100	72.04	149.22	5.3	0.286	19.55	28.512
1972.8	147.071444	100	73.085	150.98	5.41	0.289	19.55	28.608
1972.9	146.697507	100	74.13	152.74	5.52	0.292	19.55	28.704
1973	146.32357	100	75.175	154.5	5.63	0.295	12.15833333	28.8
1973.1	145.949633	100	76.22	156.26	5.74	0.298	12.15833333	28.896
1973.2	145.575696	100	77.265	158.02	5.85	0.301	12.15833333	28.992
1973.3	145.2017591	100	78.31	159.78	5.96	0.304	12.15833333	29.088
1973.4	144.8278221	100	79.355	161.54	6.07	0.307	12.15833333	29.184
1973.5	144.4538851	100	80.4	163.3	6.18	0.31	12.15833333	29.28
1973.6	144.1239965	100	81.576	165.22	6.299	0.315	12.15833333	29.328
1973.7	143.7941078	100	82.752	167.14	6.418	0.32	12.15833333	29.376
1973.8	143.4642192	100	83.928	169.06	6.537	0.325	12.15833333	29.424
1973.9	143.1343305	100	85.104	170.98	6.656	0.33	12.15833333	29.472
1974	142.8044419	100	86.28	172.9	6.775	0.335	11.30833333	29.52
1974.1	142.4745533	100	87.456	174.82	6.894	0.34	11.30833333	29.568
1974.2	142.1446646	100	88.632	176.74	7.013	0.345	11.30833333	29.616
1974.3	141.814776	100	89.808	178.66	7.132	0.35	11.30833333	29.664
1974.4	141.4848873	100	90.984	180.58	7.251	0.355	11.30833333	29.712
1974.5	141.1549987	100	92.16	182.5	7.37	0.36	11.30833333	29.76
1974.6	140.9680581	100	93.416	184.54	7.509	0.364	11.30833333	29.808
1974.7	140.7811176	100	94.672	186.58	7.648	0.368	11.30833333	29.856
1974.8	140.594177	100	95.928	188.62	7.787	0.372	11.30833333	29.904
1974.9	140.4072365	100	97.184	190.66	7.926	0.376	11.30833333	29.952
1975	140.2202959	100	98.44	192.7	8.065	0.38	9.866666667	30
1975.1	140.0333553	100	99.696	194.74	8.204	0.384	9.866666667	30.048
1975.2	139.8464148	100	100.952	196.78	8.343	0.388	9.866666667	30.096
1975.3	139.6594742	100	102.208	198.82	8.482	0.392	9.866666667	30.144
1975.4	139.4725337	100	103.464	200.86	8.621	0.396	9.866666667	30.192
1975.5	139.2855931	100	104.72	202.9	8.76	0.4	9.866666667	30.24
1975.6	139.0287477	100	105.957	204.93	8.92	0.406	9.866666667	30.336
1975.7	138.7719023	100	107.194	206.96	9.08	0.412	9.866666667	30.432
1975.8	138.515057	100	108.431	208.99	9.24	0.418	9.866666667	30.528
1975.9	138.2582116	100	109.668	211.02	9.4	0.424	9.866666667	30.624
1976	138.0013662	100	110.905	213.05	9.56	0.43	9.033333333	30.72
1976.1	137.7445208	100	112.142	215.08	9.72	0.436	9.033333333	30.816
1976.2	137.4876754	100	113.379	217.11	9.88	0.442	9.033333333	30.912
1976.3	137.2308301	100	114.616	219.14	10.04	0.448	9.033333333	31.008
1976.4	136.9739847	100	115.853	221.17	10.2	0.454	9.033333333	31.104
1976.5	136.7171393	100	117.09	223.2	10.36	0.46	9.033333333	31.2
1976.6	136.4742236	100	118.316	225.15	10.549	0.468	9.033333333	31.392
1976.7	136.2313079	100	119.542	227.1	10.738	0.476	9.033333333	31.584
1976.8	135.9883922	100	120.768	229.05	10.927	0.484	9.033333333	31.776
1976.9	135.7454765	100	121.994	231	11.116	0.492	9.033333333	31.968
1977	135.5025608	100	123.22	232.95	11.305	0.5	7.280873656	32.16
1977.1	135.2596451	100	124.446	234.9	11.494	0.508	7.280873656	32.352
1977.2	135.0167294	100	125.672	236.85	11.683	0.516	7.280873656	32.544
1977.3	134.7738137	100	126.898	238.8	11.872	0.524	7.280873656	32.736
1977.4	134.530898	100	128.124	240.75	12.061	0.532	7.280873656	32.928
1977.5	134.2879823	100	129.35	242.7	12.25	0.54	7.280873656	33.12
1977.6	134.1027814	100	130.495	244.55	12.459	0.547	7.280873656	33.168
1977.7	133.9175804	100	131.64	246.4	12.668	0.554	7.280873656	33.216
1977.8	133.7323795	100	132.785	248.25	12.877	0.561	7.280873656	33.264
1977.9	133.5471785	100	133.93	250.1	13.086	0.568	7.280873656	33.312
1978	133.3619776	100	135.075	251.95	13.295	0.575	6.190793011	33.36
1978.1	133.1767766	100	136.22	253.8	13.504	0.582	6.190793011	33.408
1978.2	132.9915757	100	137.365	255.65	13.713	0.589	6.190793011	33.456
1978.3	132.8063747	100	138.51	257.5	13.922	0.596	6.190793011	33.504
1978.4	132.6211738	100	139.655	259.35	14.131	0.603	6.190793011	33.552
1978.5	132.4359728	100	140.8	261.2	14.34	0.61	6.190793011	33.6
1978.6	132.2612127	100	141.594	262.43	14.569	0.62	6.190793011	33.696
1978.7	132.0864525	100	142.388	263.66	14.798	0.63	6.190793011	33.792
1978.8	131.9116924	100	143.182	264.89	15.027	0.64	6.190793011	33.888
1978.9	131.7369323	100	143.976	266.12	15.256	0.65	6.190793011	33.984
1979	131.5621722	100	144.77	267.35	15.485	0.66	5.038991935	34.08
1979.1	131.387412	100	145.564	268.58	15.714	0.67	5.038991935	34.176
1979.2	131.2126519	100	146.358	269.81	15.943	0.68	5.038991935	34.272
1979.3	131.0378918	100	147.152	271.04	16.172	0.69	5.038991935	34.368
1979.4	130.8631316	100	147.946	272.27	16.401	0.7	5.038991935	34.464
1979.5	130.6883715	100	148.74	273.5	16.63	0.71	5.038991935	34.56
1979.6	130.485902	100	149.796	275.38	16.899	0.721	5.038991935	34.656
1979.7	130.2834325	100	150.852	277.26	17.168	0.732	5.038991935	34.752
1979.8	130.080963	100	151.908	279.14	17.437	0.743	5.038991935	34.848
1979.9	129.8784935	100	152.964	281.02	17.706	0.754	5.038991935	34.944
1980	129.676024	100	154.02	282.9	17.975	0.765	4.603803763	35.04
1980.1	129.4735545	100	155.076	284.78	18.244	0.776	4.603803763	35.136
1980.2	129.271085	100	156.132	286.66	18.513	0.787	4.603803763	35.232
1980.3	129.0686155	100	157.188	288.54	18.782	0.798	4.603803763	35.328
1980.4	128.866146	100	158.244	290.42	19.051	0.809	4.603803763	35.424
1980.5	128.6636765	100	159.3	292.3	19.32	0.82	4.603803763	35.52
1980.6	128.6046906	100	160.154	293.95	19.609	0.831	4.603803763	35.616
